route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_004100,N_0756,N_1396,3558.71,truck,82.20870351191043,473.51130747513486,80.03166064923285
R_004101,N_1259,N_1712,879.5,truck,21.940666867456137,211.06775486166012,65.50124845511772
R_004102,N_1310,N_0282,2071.14,truck,32.240619179298115,118.23214764471032,79.19851741116852
R_004103,N_0932,N_0709,2445.81,truck,31.391217103618377,160.76020694203706,13.286308681562746
R_004104,N_0086,N_1298,2319.02,truck,36.288265221689876,170.33255448508055,46.724256515291906
R_004105,N_1930,N_0177,3809.58,maritime,72.46192346656399,136.90078918486202,60.90513823443595
R_004106,N_1200,N_0382,2603.36,truck,38.58104450182455,474.46838981247345,90.3031926802205
R_004107,N_1266,N_1641,988.26,truck,13.044806206405763,372.48750355738304,49.73743423593657
R_004108,N_0349,N_1445,2772.16,truck,57.90838097771172,253.25933859505386,82.66687113045343
R_004109,N_1382,N_0976,1653.55,truck,26.614033099760597,464.04900302632825,77.15526532557023
R_004110,N_1506,N_0113,2957.22,truck,38.682511727863314,151.91626409979258,52.70349862911037
R_004111,N_1977,N_1834,1533.39,truck,36.225479915865094,444.1867003834849,98.04211763394706
R_004112,N_1223,N_1128,1618.77,truck,20.691662600679038,226.95875881791392,65.89817227745206
R_004113,N_1674,N_0047,5316.89,truck,108.81904270405066,415.7156835704554,34.40219015641377
R_004114,N_0721,N_0619,3713.78,air,60.0527503165411,72.1839180262664,96.00560326369211
R_004115,N_0868,N_0797,4761.18,truck,73.05171635053794,192.0254902474892,39.729701371683575
R_004116,N_0217,N_0117,1937.71,rail,47.90457640020925,118.70275236163363,91.25213389242775
R_004117,N_0977,N_1285,722.77,truck,9.818594022747634,108.21872620258168,74.22978792464878
R_004118,N_0209,N_0892,1512.74,rail,22.520833612118828,349.91798609600585,87.04340890326813
R_004119,N_0534,N_1403,1702.81,truck,35.519683857369714,204.7895828546616,88.2935758140597
R_004120,N_0420,N_1313,2335.39,maritime,36.309199156646564,416.73550351707,54.393517500007135
R_004121,N_0309,N_0005,1601.59,maritime,26.688379484561228,168.51163619859977,68.48895347558755
R_004122,N_0421,N_0717,807.68,truck,10.133752967343458,295.04677304920705,81.94999486581001
R_004123,N_0268,N_0916,902.57,truck,11.41242031869704,179.55709393250035,47.09935777475386
R_004124,N_1996,N_0958,1987.34,truck,42.86552477118146,278.98147942065356,36.85957188408027
R_004125,N_0380,N_1835,5181.56,truck,72.25835048336062,338.78958026156306,92.35848148987974
R_004126,N_1578,N_0239,3368.76,air,55.202272217506305,461.05026400483473,23.926559044269503
R_004127,N_1035,N_1776,5394.81,truck,73.85909342024301,145.47888060109244,97.1753453340726
R_004128,N_0047,N_0346,4421.55,rail,57.71894394628451,484.4119377530764,69.52707571426217
R_004129,N_1008,N_0783,462.73,truck,11.343526627281804,493.59163366621635,34.69304555642649
R_004130,N_1025,N_1076,3390.42,truck,64.57466175799753,210.91719091826033,41.83870735131661
R_004131,N_0856,N_0771,1153.67,maritime,22.79588057837982,300.6723668218354,31.47619982561626
R_004132,N_1155,N_1259,858.21,truck,13.287797163167443,425.2819271864169,34.4468942855138
R_004133,N_1403,N_1337,2226.11,truck,49.85006649224714,230.26270645423793,46.62337063891192
R_004134,N_0260,N_0156,3786.26,truck,84.73110016047619,54.62373963571379,95.90699803346408
R_004135,N_1209,N_0246,1824.28,truck,28.354840098830966,376.1189255273183,89.45669974094606
R_004136,N_1434,N_1410,3673.34,truck,82.97416873398942,464.9735086736566,90.98965375744578
R_004137,N_1915,N_1348,1269.48,rail,21.727191462494464,491.9571995364145,14.98638619445013
R_004138,N_0299,N_0739,1933.51,truck,27.999499976731556,100.01041566603438,66.52978179116269
R_004139,N_1132,N_0751,1225.08,truck,21.060657579150824,273.0660398955913,47.413739643748706
R_004140,N_0096,N_0208,1736.87,truck,21.731850940319294,102.39620818104908,35.67892714283847
R_004141,N_0135,N_0675,2148.57,truck,53.56370497690617,464.4943870089776,57.800881053791514
R_004142,N_0219,N_0969,3454.31,truck,75.09837463087584,136.53164858083767,52.365914747694966
R_004143,N_0028,N_0761,575.36,rail,8.032850121507861,365.87976282196377,90.67058340347826
R_004144,N_0686,N_1855,4399.65,truck,71.9284425528966,131.87915195364994,56.10621352852415
R_004145,N_1693,N_1288,157.54,rail,2.9218782366655587,91.50218874578051,63.771625477721884
R_004146,N_0610,N_1180,5638.05,maritime,129.28289892991086,385.85801531460714,63.625605693973164
R_004147,N_0824,N_0636,2664.98,rail,64.92348285797755,403.36527187554134,74.91899730329558
R_004148,N_0564,N_0440,5517.91,truck,93.47801476603716,190.44172432361128,72.46962385201911
R_004149,N_1370,N_1075,3080.69,truck,76.51405855236561,416.9864324960847,46.596367964068534
R_004150,N_1137,N_0569,1542.75,truck,32.307678658630884,432.7107247574483,63.59140708599606
R_004151,N_1583,N_1597,5387.37,air,67.90243985744702,347.53326853357856,75.50424435192986
R_004152,N_0557,N_0144,3906.3,rail,88.86084896061068,450.3867974361426,55.432540948306574
R_004153,N_1849,N_0361,3898.44,truck,67.6759320221539,52.402425814224976,96.51040408584686
R_004154,N_0014,N_0444,1951.06,truck,30.358731938467944,353.66728284479944,60.83285432468791
R_004155,N_1599,N_1876,1122.22,truck,21.21251264862661,90.2209348433242,44.87717785320941
R_004156,N_1346,N_1708,3391.59,truck,72.78240780625322,88.82356497636468,10.100640864562374
R_004157,N_1765,N_1507,2609.27,rail,52.9673261328771,309.9348731775665,82.14420343361625
R_004158,N_1123,N_1531,1642.81,rail,21.978485137769468,274.3942319568933,89.9238494566663
R_004159,N_0142,N_1354,2359.23,air,32.667438116717605,428.02944524368417,10.404837721773479
R_004160,N_1806,N_0035,1971.89,truck,30.723119823129338,87.64615266478394,31.282772901848436
R_004161,N_1406,N_1354,2747.22,rail,44.2268537466697,56.582907747060275,40.12980898009077
R_004162,N_0689,N_1077,1493.19,truck,30.183121871557926,188.32321216235155,34.1189171931766
R_004163,N_0267,N_1092,2177.11,truck,35.35580181326926,353.87584121518483,67.85705459918823
R_004164,N_0015,N_1820,2513.08,truck,46.25324668938153,419.8261530094276,42.61702399977571
R_004165,N_0208,N_0525,4550.77,truck,79.61567563460297,276.4005056234388,25.835779892597962
R_004166,N_1149,N_1903,3922.62,maritime,64.73145884906647,496.5581745593983,23.541613521525136
R_004167,N_1862,N_1670,2237.73,truck,42.64865536939809,208.2042276372388,95.09232478414312
R_004168,N_1121,N_0763,1982.29,rail,28.712391751568315,324.9419853783995,14.308442733646379
R_004169,N_1793,N_0681,3432.21,truck,58.40975431352934,433.15431980022885,97.18367775445498
R_004170,N_1626,N_0480,2289.74,truck,43.44244546835486,112.1497647178814,62.26322966381006
R_004171,N_0279,N_1050,4361.98,rail,70.64439764415339,473.6296503487596,90.7074674337666
R_004172,N_0872,N_1209,3030.91,truck,58.46828623580123,53.94729718863293,50.60695708517148
R_004173,N_1169,N_1850,4448.81,truck,57.7221934501077,358.5983901435469,22.713149858148412
R_004174,N_0722,N_1319,2309.17,truck,32.165921080080636,477.8130251762541,30.36385949261359
R_004175,N_0331,N_0137,4450.0,truck,82.09026821685755,494.0981756626398,41.129154918472395
R_004176,N_1625,N_0271,5132.69,rail,72.37172970422144,437.90329923253364,60.95680023982922
R_004177,N_0090,N_1514,1817.18,rail,39.542101055928455,140.02269013135455,78.78790052357317
R_004178,N_1709,N_0886,1645.15,truck,39.837560615432295,201.8964343448984,69.60199579882818
R_004179,N_1329,N_0751,2743.74,truck,47.583527250215376,164.60220425776518,65.19679288847625
R_004180,N_0025,N_1896,961.74,truck,23.58132532280092,170.47970769080786,12.696967277440491
R_004181,N_0935,N_0830,569.29,truck,10.58207224562308,371.06609463377697,49.718083008819164
R_004182,N_1758,N_1870,521.16,air,6.575186480849655,235.50331782444675,13.978233121551664
R_004183,N_1949,N_0872,4594.57,truck,69.98966109152073,429.542314416453,64.65757856294624
R_004184,N_0762,N_1291,4212.12,truck,88.11572148529561,299.8711629730782,67.41512402162635
R_004185,N_1128,N_0069,1377.17,rail,17.30933187016007,484.8590260615986,66.11587998044706
R_004186,N_1082,N_0814,303.13,rail,6.007944822233823,208.56924244256567,79.04133235533685
R_004187,N_1440,N_0362,1990.59,truck,29.11643741356816,353.328718416274,62.72380601232503
R_004188,N_0680,N_1405,1608.0,air,21.97553362415401,107.40834295751942,76.99540335557433
R_004189,N_0817,N_0864,579.9,truck,7.712873733632323,301.82595559936334,55.11112588293984
R_004190,N_0212,N_1188,2494.31,truck,33.561584418062935,96.30542910119208,79.85197579851237
R_004191,N_0087,N_1539,3849.4,truck,81.59301712088397,157.28960841054752,75.86476270186118
R_004192,N_0430,N_1383,4519.9,truck,88.96207511612684,94.68235067431578,47.29919699853158
R_004193,N_1287,N_0798,2916.04,truck,39.736129861822015,433.667771898452,19.8142121325775
R_004194,N_1836,N_1353,1495.17,rail,19.989313416672523,82.25284485632565,91.21332897139266
R_004195,N_0971,N_1773,2160.23,truck,52.8392326892564,467.719259785013,41.83215844374081
R_004196,N_1363,N_1127,1620.17,truck,30.655816147363893,386.28431699703344,97.56962980648836
R_004197,N_1097,N_1969,422.54,rail,5.718714685338233,486.23173705740635,13.62850207920308
R_004198,N_0711,N_0729,5827.85,truck,97.05576800588072,481.3201602520537,62.419256820994065
R_004199,N_1745,N_1168,3881.33,rail,50.303674851072095,364.3498541864199,90.58396334840435
R_004200,N_0324,N_0749,2278.8,truck,41.74836507136683,199.63458643381693,29.282526958851086
R_004201,N_1477,N_1350,2340.65,truck,38.239577281737276,174.3398135119415,96.65658038568513
R_004202,N_0551,N_1050,2710.19,truck,53.43887914506304,499.70641620824983,97.72973414583784
R_004203,N_1098,N_1766,269.87,truck,3.5480032598485436,368.85467320567744,93.89947476458518
R_004204,N_1406,N_1649,3311.8,maritime,53.778762565700056,340.1775361614729,17.43101748293755
R_004205,N_0553,N_1167,4227.98,rail,73.43793343775471,276.0971944675412,45.399467902364684
R_004206,N_0687,N_1624,2119.29,truck,47.04458429115609,62.992482277392554,79.52222773627857
R_004207,N_0444,N_0095,3639.01,truck,65.8038813934029,461.32217157193537,95.29794334469813
R_004208,N_1809,N_0673,3418.36,truck,85.04471050386039,440.903170517429,16.379760324296715
R_004209,N_0040,N_0974,950.28,truck,12.391169060451045,359.7053032789169,65.5193223790704
R_004210,N_1635,N_0271,2320.94,truck,33.23367002996767,83.1453974140837,63.078876679689714
R_004211,N_0322,N_1811,1519.39,truck,37.541834624886654,145.0039502672957,96.66099973602917
R_004212,N_1580,N_0186,1060.86,truck,15.974406196115051,107.51360008245166,10.367450289274933
R_004213,N_1797,N_1755,758.1,truck,10.460584690052968,131.70538236082055,34.76000467892565
R_004214,N_0116,N_0846,3029.45,truck,60.30014443565437,168.30312986846118,32.864777840675586
R_004215,N_1043,N_1052,2393.78,truck,38.94375638887051,246.96962471528633,15.710226510306228
R_004216,N_1772,N_1744,2729.87,rail,62.00282565551463,474.9627196992448,37.77313336884887
R_004217,N_0868,N_1431,2388.81,truck,55.831095625268006,304.8716057255024,38.469261479549466
R_004218,N_1835,N_1339,4635.78,rail,78.91511915926897,302.270724878587,64.78926408829182
R_004219,N_1794,N_0770,2064.98,truck,37.50372374691243,92.68589575129096,38.33770378648497
R_004220,N_1491,N_1702,1893.93,truck,42.25200279314288,53.75259500180353,18.004920574658332
R_004221,N_0275,N_1507,3511.15,truck,63.1615198379287,158.72691438706266,29.390001369837364
R_004222,N_1668,N_0374,1247.14,truck,25.67601364538439,232.56135718455133,18.53469228192208
R_004223,N_0149,N_1829,1517.46,truck,27.42827630544066,117.67923915299355,27.476858068186086
R_004224,N_0235,N_1255,1249.69,truck,21.962710390204762,160.54909937658937,89.61206291751017
R_004225,N_1241,N_1352,958.83,truck,13.25257746658177,164.80379101060467,69.8521576742311
R_004226,N_0028,N_0186,1617.21,truck,34.45944669317325,207.15899726650636,70.25989511178396
R_004227,N_0082,N_1177,1125.86,rail,27.8500902558624,215.1288524311888,51.93413475460806
R_004228,N_1963,N_1329,1836.54,truck,41.63530684171219,90.48280585574605,43.113978690805205
R_004229,N_1985,N_1360,3221.95,maritime,45.35362722249698,259.70211075609853,34.53376203126117
R_004230,N_0845,N_0026,3065.0,truck,59.94175548114381,81.09319447821893,29.840131725938896
R_004231,N_0695,N_1017,1679.26,truck,32.65516913286174,208.48611532548605,93.46900756077962
R_004232,N_0656,N_0377,2923.86,truck,38.451898585327214,328.2017153207306,54.78201177123146
R_004233,N_0537,N_1220,1837.92,truck,44.575175477259585,117.53614350021292,16.921180939819145
R_004234,N_1455,N_0268,771.36,truck,12.828620858136977,204.88225551850903,69.93775630556559
R_004235,N_0567,N_1584,2357.3,truck,34.82692736388598,491.0918213750486,82.96346524928492
R_004236,N_0293,N_1154,793.37,truck,19.09610577047808,345.6826930034677,30.036156281624187
R_004237,N_0382,N_0790,839.97,rail,11.17097834204146,296.7125038202499,84.69798450671362
R_004238,N_1026,N_1814,1637.11,truck,36.990858450116114,158.97647594041646,86.01200673546651
R_004239,N_1393,N_1199,2176.54,truck,30.128086054451316,350.1692789207767,87.04491421429813
R_004240,N_0349,N_0530,1847.55,air,25.4817627935887,456.3533895847307,75.77722144413748
R_004241,N_0056,N_1118,2256.09,truck,49.92939377503501,274.5071408011126,45.18427687362956
R_004242,N_0782,N_0965,2208.01,truck,49.05296866358648,51.01048011587628,21.54818314527626
R_004243,N_1776,N_0465,3321.54,rail,64.60718390029031,92.13662216544957,77.98410994922104
R_004244,N_0230,N_0602,3214.04,truck,40.931544176811094,477.6191407753856,57.080586792145844
R_004245,N_0324,N_0069,2692.8,truck,36.9109218514133,322.132970981181,68.61687556962866
R_004246,N_1145,N_1191,4972.88,truck,90.87138310623823,393.0371136134078,36.74981751681818
R_004247,N_0672,N_1908,618.48,truck,8.329181512072589,400.60194517412293,36.22760899514853
R_004248,N_1937,N_0897,2733.09,truck,42.05914220806696,354.3111327643408,28.038710713736968
R_004249,N_1438,N_1596,1668.07,air,30.108183686642768,191.364185915113,72.61392175690764
R_004250,N_0748,N_1850,4078.96,truck,72.35806503749862,114.88787445775203,35.16073304958929
R_004251,N_1152,N_1543,2065.69,truck,29.651168681715284,223.22461617240782,59.11341912846597
R_004252,N_1537,N_1198,3080.99,rail,62.266985509586185,146.06749935482839,69.6426848513058
R_004253,N_0747,N_1965,599.11,truck,12.976959283255892,213.1779419177555,78.34334825642227
R_004254,N_0370,N_1118,4179.34,truck,73.22623782818061,249.22107933426113,55.77236459527825
R_004255,N_0816,N_0260,5034.56,truck,69.41749774925836,225.26044919805065,59.68227509115781
R_004256,N_1033,N_0803,2612.55,air,39.47075177941199,108.80744531913933,62.421189554335754
R_004257,N_1228,N_0096,5264.24,truck,122.38941370583612,58.54914279292244,14.34276531306339
R_004258,N_0495,N_1555,1129.14,maritime,23.392811769521064,142.05097974907216,87.1677532073865
R_004259,N_1826,N_1147,2816.12,truck,49.519120775502664,64.02964915829885,84.38858150170358
R_004260,N_1245,N_0964,1086.23,truck,16.509277182216927,264.9444400711056,36.654292189943554
R_004261,N_1481,N_1425,1011.41,truck,21.900461624326812,288.821972329179,79.83637440827653
R_004262,N_0332,N_1847,5503.55,truck,73.58768840757416,353.23648350789375,66.92750672781884
R_004263,N_1539,N_1290,3667.63,truck,61.4419979760203,196.6943475962147,85.01747424926518
R_004264,N_0410,N_0321,2866.0,rail,43.154804506701694,267.67418504331624,82.43697465710872
R_004265,N_1522,N_0108,4072.42,truck,78.8771052583204,422.1353446015937,94.71082237263884
R_004266,N_1909,N_1232,817.5,truck,12.57680246677666,267.57800165049304,85.75251923829309
R_004267,N_0668,N_1540,150.29,truck,2.0820583226716534,136.83035254558487,43.65226305793914
R_004268,N_0098,N_1294,4055.28,rail,51.32628294706439,309.54394382472424,78.98466653514448
R_004269,N_1778,N_0553,300.3,truck,5.572017865778604,363.5813155494587,32.16204331528179
R_004270,N_0592,N_1565,319.61,air,4.286032348501312,425.73203713280327,83.93883359142055
R_004271,N_1679,N_0055,3679.53,air,76.00989814888977,441.68121840418524,92.60124791897911
R_004272,N_1606,N_0548,1708.09,truck,34.54680663473213,439.7723140092449,61.914466749668726
R_004273,N_0696,N_0326,1898.01,truck,25.418243276822828,111.63972617661926,15.550509901645825
R_004274,N_1967,N_0849,2227.44,truck,28.80610688523155,192.83106928170903,76.75727775090303
R_004275,N_1382,N_0198,1860.48,truck,25.805431890302437,75.01189428645192,39.87755713319828
R_004276,N_1711,N_1388,3412.19,truck,50.4889669646225,80.06760824998307,77.4828991869062
R_004277,N_0334,N_0898,2767.41,rail,44.231140456469845,382.62281811946804,29.154942236371888
R_004278,N_0828,N_0636,3626.45,truck,48.28377130746836,176.32410121729333,50.567764340117314
R_004279,N_0036,N_1352,1221.02,truck,16.338254960138936,391.4965930097326,18.61920034410213
R_004280,N_1946,N_1326,894.29,truck,11.258978930477097,237.28108823734422,93.73508260794729
R_004281,N_0630,N_0573,1814.24,truck,33.764060291099746,238.20423322309145,25.895292075092428
R_004282,N_0196,N_1718,798.3,truck,12.965437169089192,164.89674123926534,96.28155736415795
R_004283,N_1971,N_1148,1688.83,truck,29.869714709187846,368.46503821544877,53.84335696480244
R_004284,N_1664,N_0717,4825.73,truck,82.65757253069607,93.8238048024459,43.37940430808658
R_004285,N_1966,N_0378,2522.07,truck,35.570134280357415,159.56835598812242,16.724431920459843
R_004286,N_1193,N_0257,2358.2,truck,33.34674081036385,231.30402647554732,42.93508618565348
R_004287,N_0354,N_1280,5033.88,truck,86.95787897616744,234.4996001059791,42.68976358801638
R_004288,N_0374,N_0252,808.76,truck,14.664374944482333,177.03065858127047,61.32869894728325
R_004289,N_0892,N_0552,1188.28,truck,15.093423540243505,345.5114166488574,81.59010612321774
R_004290,N_0849,N_0571,3279.11,truck,51.989619898352615,495.83800395718714,73.91707691690637
R_004291,N_1084,N_0243,2625.14,truck,34.918290689256615,363.6355190547799,70.73948408990515
R_004292,N_0607,N_1555,759.08,maritime,15.176866067193913,285.6591725932364,40.56001118823814
R_004293,N_0362,N_1355,4478.64,truck,86.60128952682096,360.0407410651999,97.73038631561485
